0776;43;æ:jê:jesz:je:jemy:jecie:j±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:to:ty:wszy:;
0777;43;æ:jê:jesz:je:jemy:jecie:j±:j:jmy:jcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:to:wszy:ty:;
0778;09;ato:ata:atu:atem:ecie:at:atom:atami:atach:;
0779;10;ra:ry:rze:rê:r±:ro:ier:rom:rami:rach:;
0780;43;æ:jê:jesz:je:jemy:jecie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:to:;
0781;07;:y:±:e:om:ami:ach:;
0782;07;ni:ni±:nie:ñ:niom:niami:niach:;
0783;44;æ:jê:jesz:je:jemy:jecie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:to:ty:;
0784;10;sna:sny:¶nie:snê:sn±:sno:sen:snom:snami:snach:;
0785;09;at³o:at³a:at³u:at³em:etle:ate³:at³om:at³ami:at³ach:;
0786;09;enie:enia:eniu:eniem:ona:on:onom:onami:onach:;
0787;10;o:a:owi:em:u:e:ów:om:ami:ach:;
0788;42;n±æ:nê:niesz:nie:niemy:niecie:n±:nij:nijmy:nijcie:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:niêto:³szy:;
0789;10;iep:pa:powi:pem:pie:py:pów:pom:pami:pach:;
0790;43;ezbraæ:zbiorê:zbierzesz:zbierze:zbierzemy:zbierzecie:zbior±:zbierz:zbierzmy:zbierzcie:ezbra³em:ezbra³e¶:ezbra³:ezbra³am:ezbra³a¶:ezbra³a:ezbra³om:ezbra³o¶:ezbra³o:ezbrali¶my:ezbrali¶cie:ezbrali:ezbra³y¶my:ezbra³y¶cie:ezbra³y:ezbra³bym:ezbra³by¶:ezbra³by:ezbra³abym:ezbra³aby¶:ezbra³aby:ezbra³obym:ezbra³oby¶:ezbra³oby:ezbraliby¶my:ezbraliby¶cie:ezbraliby:ezbra³yby¶my:ezbra³yby¶cie:ezbra³yby:ezbrano:ezbrany:ezbrawszy:;
0791;42;±¼æ:êznê:ê¼niesz:ê¼nie:ê¼niemy:ê¼niecie:êzn±:ê¼nij:ê¼nijmy:ê¼nijcie:êzn±c:êzn±cy:±z³em:±z³e¶:±z³:êz³am:êz³a¶:êz³a:êz³om:êz³o¶:êz³o:ê¼li¶my:ê¼li¶cie:ê¼li:êz³y¶my:êz³y¶cie:êz³y:±z³bym:±z³by¶:±z³by:êz³abym:êz³aby¶:êz³aby:êz³obym:êz³oby¶:êz³oby:ê¼liby¶my:ê¼liby¶cie:êz³yby¶my:êz³yby¶cie:êz³yby:ê¼niêto:;
0792;10;o:a:owi:em:u:owie:ów:om:ami:ach:;
0793;10;to:ty:cie:tê:t±:towie:tów:tom:tami:tach:;
0794;10;za:zy:zie:zê:z±:zo:ez:zom:zami:zach:;
0795;10;o:a:owi:em:ie:owie:ów:om:ami:ach:;
0796;10;o:a:owi:em:ze:owie:ów:om:ami:ach:;
0797;05;êta:±t:êtom:êtami:êtach:;
0798;42;±¼æ:êznê:ê¼niesz:ê¼nie:ê¼niemy:ê¼niecie:êzn±:ê¼nij:ê¼nijmy:ê¼nijcie:±z³em:±z³e¶:±z³:êz³am:êz³a¶:êz³a:êz³om:êz³o¶:êz³o:ê¼li¶my:ê¼li¶cie:ê¼li:êz³y¶my:êz³y¶cie:êz³y:±z³bym:±z³by¶:±z³by:êz³abym:êz³aby¶:êz³aby:êz³obym:êz³oby¶:êz³oby:ê¼liby¶my:ê¼liby¶cie:êz³yby¶my:êz³yby¶cie:êz³yby:ê¼niêto:ê¼niêty:±z³szy:;
0799;10;o:a:owi:em:zie:owie:ów:om:ami:ach:;
0800;43;n±æ:nê:niesz:nie:niemy:niecie:n±:nij:nijmy:nijcie:n±c:n±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:niêto:;
0801;06;om:o¶:o:y¶my:y¶cie:y:;
0802;42;ieæ:ê:esz:e:emy:ecie:±:iej:iejmy:iejcie:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:iawszy:;
0803;43;c:gê:¿esz:¿e:¿emy:¿ecie:g±:¿:¿my:¿cie:g³em:g³e¶:g³:g³am:g³a¶:g³a:g³om:g³o¶:g³o:gli¶my:gli¶cie:gli:g³y¶my:g³y¶cie:g³y:g³bym:g³by¶:g³by:g³abym:g³aby¶:g³aby:g³obym:g³oby¶:g³oby:gliby¶my:gliby¶cie:gliby:g³yby¶my:g³yby¶cie:g³yby:¿ono:¿ony:g³szy:;
0804;43;c:gê:¿esz:¿e:¿emy:¿ecie:g±:¿:¿my:¿cie:g³em:g³e¶:g³:g³am:g³a¶:g³a:g³om:g³o¶:g³o:gli¶my:gli¶cie:gli:g³y¶my:g³y¶cie:g³y:g³bym:g³by¶:g³by:g³abym:g³aby¶:g³aby:g³obym:g³oby¶:g³oby:gliby¶my:gliby¶cie:gliby:g³yby¶my:g³yby¶cie:g³yby:¿ono:g³szy:¿ony:;
0805;03;udziesiêciu:udziesiêcioma:adziesi±t:;
0806;07;gi:giego:giemu:gim:dzy:gich:gimi:;
0807;04;aæ:eje:a³o:a³oby:;
0808;06;¼:zi:zi±:ziom:ziami:ziach:;
0809;04;to¶:ogo¶:omu¶:im¶:;
0810;10;óg:oga:ogu:ogiem:o¿e:ogowie:ogów:ogom:ogami:ogach:;
0811;07;o¿:ego¿:emu¿:ym¿e:e¿:ych¿e:ymi¿:;
0812;44;c:gê:¿esz:¿e:¿emy:¿ecie:g±:¿:¿my:¿cie:g±c:g±cy:g³em:g³e¶:g³:g³am:g³a¶:g³a:g³om:g³o¶:g³o:gli¶my:gli¶cie:gli:g³y¶my:g³y¶cie:g³y:g³bym:g³by¶:g³by:g³abym:g³aby¶:g³aby:g³obym:g³oby¶:g³oby:gliby¶my:gliby¶cie:gliby:g³yby¶my:g³yby¶cie:g³yby:¿ono:¿ony:;
0813;10;atr:atra:atrowi:atrem:etrze:atry:atrów:atrom:atrami:atrach:;
0814;44;ieæ:ê:esz:e:emy:ecie:±:iej:iejmy:iejcie:±c:±cy:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:iany:;
0815;43;ieæ:ê:esz:e:emy:ecie:±:iej:iejmy:iejcie:ia³em:ia³e¶:ia³:ia³am:ia³a¶:ia³a:ia³om:ia³o¶:ia³o:ieli¶my:ieli¶cie:ieli:ia³y¶my:ia³y¶cie:ia³y:ia³bym:ia³by¶:ia³by:ia³abym:ia³aby¶:ia³aby:ia³obym:ia³oby¶:ia³oby:ieliby¶my:ieliby¶cie:ieliby:ia³yby¶my:ia³yby¶cie:ia³yby:iano:iany:iawszy:;
0816;07;¼:zi:zi±:zie:ziom:ziami:ziach:;
0817;10;ha:hy:dze:hê:h±:ho:h:hom:hami:hach:;
0818;10;us:u:owi:em:ie:y:ów:om:ami:ach:;
0819;42;êsn±æ:êsnê:ê¶niesz:ê¶nie:ê¶niemy:ê¶niecie:êsn±:ê¶nij:ê¶nijmy:ê¶nijcie:±s³em:±s³e¶:±s³:ês³am:ês³a¶:ês³a:ês³om:ês³o¶:ês³o:ê¶li¶my:ê¶li¶cie:ê¶li:ês³y¶my:ês³y¶cie:ês³y:±s³bym:±s³by¶:±s³by:ês³abym:ês³aby¶:ês³aby:ês³obym:ês³oby¶:ês³oby:ê¶liby¶my:ê¶liby¶cie:ê¶liby:ês³yby¶my:ês³yby¶cie:ês³yby:ê¶niêto:±s³szy:;
0820;11;óg:oga:ogu:ogiem:o¿e:ogowie:ogów:ogom:ogami:ogach:ogowi:;
0821;07;ój:ojego:ojemu:oim:oi:oich:oimi:;
0822;43;zd±æ:ezdmê:ezdmiesz:ezdmie:ezdmiemy:ezdmiecie:ezdm±:ezdmij:ezdmijmy:ezdmijcie:zd±³em:zd±³e¶:zd±³:zdê³am:zdê³a¶:zdê³a:zdê³om:zdê³o¶:zdê³o:zdêli¶my:zdêli¶cie:zdêli:zdê³y¶my:zdê³y¶cie:zdê³y:zd±³bym:zd±³by¶:zd±³by:zdê³abym:zdê³aby¶:zdê³aby:zdê³obym:zdê³oby¶:zdê³oby:zdêliby¶my:zdêliby¶cie:zdêliby:zdê³yby¶my:zdê³yby¶cie:zdê³yby:zdêto:zdêty:zd±wszy:;
0823;43;zd±æ:ezdmê:ezdmiesz:ezdmie:ezdmiemy:ezdmiecie:ezdm±:ezdmij:ezdmijmy:ezdmijcie:zd±³em:zd±³e¶:zd±³:zdê³am:zdê³a¶:zdê³a:zdê³om:zdê³o¶:zdê³o:zdêli¶my:zdêli¶cie:zdêli:zdê³y¶my:zdê³y¶cie:zdê³y:zd±³bym:zd±³by¶:zd±³by:zdê³abym:zdê³aby¶:zdê³aby:zdê³obym:zdê³oby¶:zdê³oby:zdêliby¶my:zdêliby¶cie:zdêliby:zdê³yby¶my:zdê³yby¶cie:zdê³yby:zdêto:zd±wszy:zdêty:;
0824;10;t:tu:towi:tem:cie:ty:tów:tom:tami:tach:;
0825;10;t:tu:towi:tem:cie:ta:tów:tom:tami:tach:;
0826;07;ój:ojego:ojemu:oim:oje:oich:oimi:;
0827;09;:iu:iowi:iem:ie:i:iom:iami:iach:;
0828;03;:y:±:;
0829;41;eæ:ejê:ejesz:eje:ejemy:ejecie:ej±:ej:ejmy:ejcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
0830;10;t:ta:tu:tem:cie:ty:tów:tom:tami:tach:;
0831;10;t:ta:tu:tem:cie:ci:tów:tom:tami:tach:;
0832;48;æ:jê:jesz:je:jemy:jecie:j±:j:jmy:jcie:j±c:j±cy:³em:³e¶:³:³am:³a¶:³a:³om:³o¶:³o:li¶my:li¶cie:li:³y¶my:³y¶cie:³y:³bym:³by¶:³by:³abym:³aby¶:³aby:³obym:³oby¶:³oby:liby¶my:liby¶cie:liby:³yby¶my:³yby¶cie:³yby:to:ci:ci±:ciom:ciami:ciach:;
0833;10;t:ta:tu:tem:cie:cia:ci:ciom:æmi:ciach:;
0834;11;t:tu:towi:tem:cie:ta:tów:tom:tami:tach:ty:;
0835;11;t:tu:towi:tem:cie:ty:tów:tom:tami:tach:ta:;
0836;43;êsn±æ:êsnê:ê¶niesz:ê¶nie:ê¶niemy:ê¶niecie:êsn±:ê¶nij:ê¶nijmy:ê¶nijcie:êsn±c:êsn±cy:±s³em:±s³e¶:±s³:ês³am:ês³a¶:ês³a:ês³om:ês³o¶:ês³o:ê¶li¶my:ê¶li¶cie:ê¶li:ês³y¶my:ês³y¶cie:ês³y:±s³bym:±s³by¶:±s³by:ês³abym:ês³aby¶:ês³aby:ês³obym:ês³oby¶:ês³oby:ê¶liby¶my:ê¶liby¶cie:ê¶liby:ês³yby¶my:ês³yby¶cie:ês³yby:ê¶niêto:;
0837;10;la:li:lê:l±:lo:le:el:lom:lami:lach:;
0838;10;la:li:lê:l±:lo:le:lom:lami:lach:el:;
0839;05;owie:ów:om:ami:ach:;
0840;11;gi:giego:giemu:gim:ga:giej:g±:gie:dzy:gich:gimi:;
0841;07;ój:ego:emu:ym:e:ych:ymi:;
0842;42;eæ:ejê:ejesz:eje:ejemy:ejecie:ej±:ej:ejmy:ejcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
0843;10;ieæ:cia:ciowi:ciem:ciu:cie:ci:ciom:ciami:ciach:;
0844;07;ój:ego:emu:ym:oi:ych:ymi:;
0845;12;t:ta:tu:tem:cie:ci:tów:tom:tami:tach:towi:ty:;
0846;03;ciu:cioma:æ:;
0847;04;eæ::a³o:a³oby:;
0848;02;ukolwiek:omakolwiek:;
0849;43;eæ:ejê:ejesz:eje:ejemy:ejecie:ej±:ej:ejmy:ejcie:ej±c:ej±cy:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:eli¶my:eli¶cie:eli:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:eliby¶my:eliby¶cie:eliby:a³yby¶my:a³yby¶cie:a³yby:ano:;
0850;09;z³o:z³a:z³u:z³em:¼le:ze³:z³om:z³ami:z³ach:;
0851;02;e:u:;
0852;10;±dz:êdza:êdzu:êdzem:ê¿e:ê¿a:ê¿y:ê¿om:ê¿mi:ê¿ach:;
0853;43;siæ:si:si³o:si³oby:szê:sisz:simy:sicie:sz±:¶:¶my:¶cie:sz±c:sz±cy:si³em:si³e¶:si³:si³am:si³a¶:si³a:si³om:si³o¶:sili¶my:sili¶cie:sili:si³y¶my:si³y¶cie:si³y:si³bym:si³by¶:si³by:si³abym:si³aby¶:si³aby:si³obym:si³oby¶:siliby¶my:siliby¶cie:siliby:si³yby¶my:si³yby¶cie:si³yby:szono:;
0854;11;ój:ojego:ojemu:oim:oja:ojej:oj±:oje:oi:oich:oimi:;
0855;10;zna:zny:¼nie:znê:zn±:zno:zn:znom:znami:znach:;
0856;52;c:ca:cowi:cem:cu:ce:ców:com:cami:cach:kê:czesz:cze:czemy:czecie:k±:cz:czmy:czcie:k±c:k±cy:k³em:k³e¶:k³:k³am:k³a¶:k³a:k³om:k³o¶:k³o:kli¶my:kli¶cie:kli:k³y¶my:k³y¶cie:k³y:k³bym:k³by¶:k³by:k³abym:k³aby¶:k³aby:k³obym:k³oby¶:k³oby:kliby¶my:kliby¶cie:kliby:k³yby¶my:k³yby¶cie:k³yby:czono:;
0857;07;s³y:s³ego:s³emu:s³ym:¶li:s³ych:s³ymi:;
0858;03;êciu:êcioma:±t:;
0859;09;azdo:azda:azdu:azdem:e¼dzie:azd:azdom:azdami:azdach:;
0860;41;ciæ:ci:ci³o:ci³oby:cê:cisz:cimy:cicie:c±:æ:æmy:æcie:ci³em:ci³e¶:ci³:ci³am:ci³a¶:ci³a:ci³om:ci³o¶:cili¶my:cili¶cie:cili:ci³y¶my:ci³y¶cie:ci³y:ci³bym:ci³by¶:ci³by:ci³abym:ci³aby¶:ci³aby:ci³obym:ci³oby¶:ciliby¶my:ciliby¶cie:ciliby:ci³yby¶my:ci³yby¶cie:ci³yby:cono:;
0861;52;taæ:czê:czesz:cze:czemy:czecie:cz±:cz:czmy:czcie:ta³em:ta³e¶:ta³:ta³am:ta³a¶:ta³a:ta³om:ta³o¶:ta³o:tali¶my:tali¶cie:tali:ta³y¶my:ta³y¶cie:ta³y:ta³bym:ta³by¶:ta³by:ta³abym:ta³aby¶:ta³aby:ta³obym:ta³oby¶:ta³oby:taliby¶my:taliby¶cie:taliby:ta³yby¶my:ta³yby¶cie:ta³yby:tano:tany:tawszy:tam:tasz:ta:tamy:tacie:taj±:taj:tajmy:tajcie:;
0862;52;taæ:czê:czesz:cze:czemy:czecie:cz±:cz:czmy:czcie:ta³em:ta³e¶:ta³:ta³am:ta³a¶:ta³a:ta³om:ta³o¶:ta³o:tali¶my:tali¶cie:tali:ta³y¶my:ta³y¶cie:ta³y:ta³bym:ta³by¶:ta³by:ta³abym:ta³aby¶:ta³aby:ta³obym:ta³oby¶:ta³oby:taliby¶my:taliby¶cie:taliby:ta³yby¶my:ta³yby¶cie:ta³yby:tano:tawszy:tam:tasz:ta:tamy:tacie:taj±:taj:tajmy:tajcie:tany:;
0863;42;odn±æ:odnê:odniesz:odnie:odniemy:odniecie:odn±:odnij:odnijmy:odnijcie:od³em:od³e¶:ód³:od³am:od³a¶:od³a:od³om:od³o¶:od³o:odli¶my:odli¶cie:odli:od³y¶my:od³y¶cie:od³y:ód³bym:ód³by¶:ód³by:od³abym:od³aby¶:od³aby:od³obym:od³oby¶:od³oby:odliby¶my:odliby¶cie:odliby:od³yby¶my:od³yby¶cie:od³yby:odniêto:ód³szy:;
0864;43;i±æ:nê:niesz:nie:niemy:niecie:n±:nij:nijmy:nijcie:n±c:n±cy:i±³em:i±³e¶:i±³:iê³am:iê³a¶:iê³a:iê³om:iê³o¶:iê³o:iêli¶my:iêli¶cie:iêli:iê³y¶my:iê³y¶cie:iê³y:i±³bym:i±³by¶:i±³by:iê³abym:iê³aby¶:iê³aby:iê³obym:iê³oby¶:iê³oby:iêliby¶my:iêliby¶cie:iêliby:iê³yby¶my:iê³yby¶cie:iê³yby:iêto:;
0865;10;iec:ca:cowi:cem:cu:ce:cy:com:cami:cach:;
0866;11;zna:zny:¼nie:znê:zn±:zno:¼ni:zn:znom:znami:znach:;
0867;10;iec:ca:cowi:cem:cu:cy:ców:com:cami:cach:;
0868;10;iec:ca:cowi:cem:cu:ce:ców:com:cami:cach:;
0869;43;mi±æ:emnê:emniesz:emnie:emniemy:emniecie:emn±:emnij:emnijmy:emnijcie:mi±³em:mi±³e¶:mi±³:miê³am:miê³a¶:miê³a:miê³om:miê³o¶:miê³o:miêli¶my:miêli¶cie:miêli:miê³y¶my:miê³y¶cie:miê³y:mi±³bym:mi±³by¶:mi±³by:miê³abym:miê³aby¶:miê³aby:miê³obym:miê³oby¶:miê³oby:miêliby¶my:miêliby¶cie:miêliby:miê³yby¶my:miê³yby¶cie:miê³yby:miêto:miêty:mi±wszy:;
0870;07;jkolwiek:jegokolwiek:jemukolwiek:imkolwiek:ikolwiek:ichkolwiek:imikolwiek:;
0871;43;i±æ:nê:niesz:nie:niemy:niecie:n±:nij:nijmy:nijcie:i±³em:i±³e¶:i±³:iê³am:iê³a¶:iê³a:iê³om:iê³o¶:iê³o:iêli¶my:iêli¶cie:iêli:iê³y¶my:iê³y¶cie:iê³y:i±³bym:i±³by¶:i±³by:iê³abym:iê³aby¶:iê³aby:iê³obym:iê³oby¶:iê³oby:iêliby¶my:iêliby¶cie:iêliby:iê³yby¶my:iê³yby¶cie:iê³yby:iêto:iêty:i±wszy:;
0872;43;i±æ:nê:niesz:nie:niemy:niecie:n±:nij:nijmy:nijcie:i±³em:i±³e¶:i±³:iê³am:iê³a¶:iê³a:iê³om:iê³o¶:iê³o:iêli¶my:iêli¶cie:iêli:iê³y¶my:iê³y¶cie:iê³y:i±³bym:i±³by¶:i±³by:iê³abym:iê³aby¶:iê³aby:iê³obym:iê³oby¶:iê³oby:iêliby¶my:iêliby¶cie:iêliby:iê³yby¶my:iê³yby¶cie:iê³yby:iêto:i±wszy:iêty:;
0873;07;jkolwiek:jegokolwiek:jemukolwiek:imkolwiek:jekolwiek:ichkolwiek:imikolwiek:;
0874;07;i:ego:emu:im:owie:ich:imi:;
0875;42;oleæ:olê:olisz:oli:olimy:olicie:ol±:ól:ólmy:ólcie:ola³em:ola³e¶:ola³:ola³am:ola³a¶:ola³a:ola³om:ola³o¶:ola³o:oleli¶my:oleli¶cie:oleli:ola³y¶my:ola³y¶cie:ola³y:ola³bym:ola³by¶:ola³by:ola³abym:ola³aby¶:ola³aby:ola³obym:ola³oby¶:ola³oby:oleliby¶my:oleliby¶cie:oleliby:ola³yby¶my:ola³yby¶cie:ola³yby:olano:olawszy:;
0876;43;odn±æ:odnê:odniesz:odnie:odniemy:odniecie:odn±:odnij:odnijmy:odnijcie:odn±c:odn±cy:od³em:od³e¶:ód³:od³am:od³a¶:od³a:od³om:od³o¶:od³o:odli¶my:odli¶cie:odli:od³y¶my:od³y¶cie:od³y:ód³bym:ód³by¶:ód³by:od³abym:od³aby¶:od³aby:od³obym:od³oby¶:od³oby:odliby¶my:odliby¶cie:odliby:od³yby¶my:od³yby¶cie:od³yby:odniêto:;
0877;42;sn±æ:snê:¶niesz:¶nie:¶niemy:¶niecie:sn±:¶nij:¶nijmy:¶nijcie:s³em:s³e¶:s³:s³am:s³a¶:s³a:s³om:s³o¶:s³o:¶li¶my:¶li¶cie:¶li:s³y¶my:s³y¶cie:s³y:s³bym:s³by¶:s³by:s³abym:s³aby¶:s³aby:s³obym:s³oby¶:s³oby:¶liby¶my:¶liby¶cie:¶liby:s³yby¶my:s³yby¶cie:s³yby:¶niêto:s³szy:;
0878;44;i±æ:nê:niesz:nie:niemy:niecie:n±:nij:nijmy:nijcie:n±c:n±cy:i±³em:i±³e¶:i±³:iê³am:iê³a¶:iê³a:iê³om:iê³o¶:iê³o:iêli¶my:iêli¶cie:iêli:iê³y¶my:iê³y¶cie:iê³y:i±³bym:i±³by¶:i±³by:iê³abym:iê³aby¶:iê³aby:iê³obym:iê³oby¶:iê³oby:iêliby¶my:iêliby¶cie:iêliby:iê³yby¶my:iê³yby¶cie:iê³yby:iêto:iêty:;
0879;42;ciæ:ci:ci³o:ci³oby:cê:cisz:cimy:cicie:c±:æ:æmy:æcie:ci³em:ci³e¶:ci³:ci³am:ci³a¶:ci³a:ci³om:ci³o¶:cili¶my:cili¶cie:cili:ci³y¶my:ci³y¶cie:ci³y:ci³bym:ci³by¶:ci³by:ci³abym:ci³aby¶:ci³aby:ci³obym:ci³oby¶:ciliby¶my:ciliby¶cie:ciliby:ci³yby¶my:ci³yby¶cie:ci³yby:cono:ciwszy:;
0880;43;taæ:zczê:zczesz:zcze:zczemy:zczecie:zcz±:zcz:zczmy:zczcie:ta³em:ta³e¶:ta³:ta³am:ta³a¶:ta³a:ta³om:ta³o¶:ta³o:tali¶my:tali¶cie:tali:ta³y¶my:ta³y¶cie:ta³y:ta³bym:ta³by¶:ta³by:ta³abym:ta³aby¶:ta³aby:ta³obym:ta³oby¶:ta³oby:taliby¶my:taliby¶cie:taliby:ta³yby¶my:ta³yby¶cie:ta³yby:tano:tany:tawszy:;
0881;11;iec:ca:cowi:cem:cu:cze:cy:ców:com:cami:cach:;
0882;11;iec:ca:cowi:cem:cu:cy:ców:com:cami:cach:cze:;
0883;11;o³y:o³ego:o³emu:o³ym:o³a:o³ej:o³±:o³e:eli:o³ych:o³ymi:;
0884;12;k:ka:ku:kiem:cze:kowie:ków:kom:kami:kach:kowi:ki:;
0885;05;a:i:om:ami:ach:;
0886;43;oleæ:olê:olisz:oli:olimy:olicie:ol±:ól:ólmy:ólcie:ol±c:ol±cy:ola³em:ola³e¶:ola³:ola³am:ola³a¶:ola³a:ola³om:ola³o¶:ola³o:oleli¶my:oleli¶cie:oleli:ola³y¶my:ola³y¶cie:ola³y:ola³bym:ola³by¶:ola³by:ola³abym:ola³aby¶:ola³aby:ola³obym:ola³oby¶:ola³oby:oleliby¶my:oleliby¶cie:oleliby:ola³yby¶my:ola³yby¶cie:ola³yby:olano:;
0887;10;i:ego:emu:im:a:ej:±:e:ich:imi:;
0888;08;ole:ola:olu:olem:ól:olom:olami:olach:;
0889;10;ha:hy:sze:hê:h±:ho:h:hom:hami:hach:;
0890;43;sn±æ:snê:¶niesz:¶nie:¶niemy:¶niecie:sn±:¶nij:¶nijmy:¶nijcie:sn±c:sn±cy:s³em:s³e¶:s³:s³am:s³a¶:s³a:s³om:s³o¶:s³o:¶li¶my:¶li¶cie:¶li:s³y¶my:s³y¶cie:s³y:s³bym:s³by¶:s³by:s³abym:s³aby¶:s³aby:s³obym:s³oby¶:s³oby:¶liby¶my:¶liby¶cie:¶liby:s³yby¶my:s³yby¶cie:s³yby:¶niêto:;
0891;05;ody:ód:odom:odami:odach:;
0892;54;taæ:czê:czesz:cze:czemy:czecie:cz±:cz:czmy:czcie:cz±c:cz±cy:ta³em:ta³e¶:ta³:ta³am:ta³a¶:ta³a:ta³om:ta³o¶:ta³o:tali¶my:tali¶cie:tali:ta³y¶my:ta³y¶cie:ta³y:ta³bym:ta³by¶:ta³by:ta³abym:ta³aby¶:ta³aby:ta³obym:ta³oby¶:ta³oby:taliby¶my:taliby¶cie:taliby:ta³yby¶my:ta³yby¶cie:ta³yby:tano:tam:tasz:ta:tamy:tacie:taj±:taj:tajmy:tajcie:taj±c:taj±cy:;
0893;43;oleæ:olê:olisz:oli:olimy:olicie:ol±:ól:ólmy:ólcie:ola³em:ola³e¶:ola³:ola³am:ola³a¶:ola³a:ola³om:ola³o¶:ola³o:oleli¶my:oleli¶cie:oleli:ola³y¶my:ola³y¶cie:ola³y:ola³bym:ola³by¶:ola³by:ola³abym:ola³aby¶:ola³aby:ola³obym:ola³oby¶:ola³oby:oleliby¶my:oleliby¶cie:oleliby:ola³yby¶my:ola³yby¶cie:ola³yby:olano:olany:olawszy:;
0894;10;±c:±ca:±cowi:±cem:±cu:±ce:êcy:±com:±cami:±cach:;
0895;03;miu:mioma:em:;
0896;10;ew:wa:wu:wem:wie:wy:wów:wom:wami:wach:;
0897;44;taæ:zczê:zczesz:zcze:zczemy:zczecie:zcz±:zcz:zczmy:zczcie:zcz±c:zcz±cy:ta³em:ta³e¶:ta³:ta³am:ta³a¶:ta³a:ta³om:ta³o¶:ta³o:tali¶my:tali¶cie:tali:ta³y¶my:ta³y¶cie:ta³y:ta³bym:ta³by¶:ta³by:ta³abym:ta³aby¶:ta³aby:ta³obym:ta³oby¶:ta³oby:taliby¶my:taliby¶cie:taliby:ta³yby¶my:ta³yby¶cie:ta³yby:tano:tany:;
0898;42;aæ:ê:ysz:y:ymy:ycie:±:yj:yjmy:yjcie:a³em:a³e¶:a³:a³am:a³a¶:a³a:a³om:a³o¶:a³o:ali¶my:ali¶cie:ali:a³y¶my:a³y¶cie:a³y:a³bym:a³by¶:a³by:a³abym:a³aby¶:a³aby:a³obym:a³oby¶:a³oby:aliby¶my:aliby¶cie:aliby:a³yby¶my:a³yby¶cie:a³yby:ano:awszy:;
